,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_id.1,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_id.1,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_id.1,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,hari,bulan,Tahun,day_month,month_Year,Year_month,day_name,hour,review_category,Recency,Monetary,Cluster,Cluster_Label
8227,69141ed42ca63dfb205e837853313f13,5319964bd13d9e450e93061daafc6841,delivered,2018-06-15 15:55:16,2018-06-15 16:19:32,2018-06-28 20:08:37,2018-07-16 00:00:00,1.0,0e4ed218b40ef29464d9a9c778ea123f,cf1313c6e2c01c2f4b014f97db4bcd2b,2018-06-21 16:19:32,68.9,18.63,1.0,credit_card,4.0,87.53,600673ae7f97d7b3d6304ef7a660af0a,5.0,No_Review_title,No_Review_message,2018-06-29 00:00:00,2018-07-03 17:57:13,0e4ed218b40ef29464d9a9c778ea123f,toys,1050.0,16.0,13.0,12.0,5319964bd13d9e450e93061daafc6841,e15126a662c4c146ff60d1ecc59a56c6,93540,novo hamburgo,RS,cf1313c6e2c01c2f4b014f97db4bcd2b,22050,rio de janeiro \rio de janeiro,RJ,22050,-21.21909309955271,-41.877505507268296,15,6,2018,15-06,06-2018,2018-06,Friday,15,Positif,75,87.53,0,Slight_Inactive-Low_value
8228,142b0e3de54c110a3109b26c79d6ec2e,91c72356a1fc125b59e0da51ec66bd74,delivered,2017-07-02 20:47:23,2017-07-02 21:03:54,2017-07-11 17:44:52,2017-08-01 00:00:00,1.0,9e0e152552a1323f7e5dcf63d50cdae3,cc419e0650a3c5ba77189a1882b7556a,2017-07-11 21:03:54,56.99,15.15,1.0,credit_card,4.0,72.14,9bd0077d08645b60245d5f6b8896bbd7,5.0,No_Review_title,No_Review_message,2017-07-12 00:00:00,2017-07-12 23:08:09,9e0e152552a1323f7e5dcf63d50cdae3,perfumery,400.0,20.0,11.0,11.0,91c72356a1fc125b59e0da51ec66bd74,ba77e9b6506636dcbd03e463d4786f24,95059,caxias do sul,RS,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,9015,-24.51952898702225,-48.10765843297264,2,7,2017,02-07,07-2017,2017-07,Sunday,20,Positif,423,72.14,1,Require Activation
8229,ef095afed99d361bb81103c9d6380397,824a5faddc63a548d02afea376eedc98,delivered,2018-07-22 11:29:16,2018-07-23 11:31:28,2018-07-27 21:56:42,2018-08-23 00:00:00,1.0,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-30 09:03:34,150.0,28.03,1.0,credit_card,1.0,178.03,f504f52ac39a2fbf89f3a9ca00a65e81,5.0,No_Review_title,No_Review_message,2018-08-01 00:00:00,2018-08-01 22:56:20,5d6bea33648f018dbb563f3a2fab09f3,furniture_decor,4000.0,30.0,35.0,30.0,824a5faddc63a548d02afea376eedc98,aea52c1d62f77c0915d73a054c439b77,21050,rio de janeiro,RJ,1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,3204,-23.51167977407813,-46.48641246058632,22,7,2018,22-07,07-2018,2018-07,Sunday,11,Positif,39,178.03,2,Slight_Inactive-High_value
8230,bf5df6110fa6b9de1ed64e327a25396d,e16dbb19dc066509f763fe7850956959,delivered,2017-12-30 20:08:42,2017-12-30 20:40:19,2018-01-30 19:05:52,2018-02-05 00:00:00,1.0,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2018-01-05 20:31:44,79.0,17.8,1.0,credit_card,1.0,96.8,99c201de78fcc34e1164a3c15ad03b75,3.0,No_Review_title,No_Review_message,2018-01-31 00:00:00,2018-02-04 17:51:05,fb55982be901439613a95940feefd9ee,stationery,7000.0,60.0,20.0,30.0,e16dbb19dc066509f763fe7850956959,30f768355fc24e7859298d69a17eb269,24754,sao goncalo,RJ,3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,13232,-21.74889659540464,-48.115918496742495,30,12,2017,30-12,12-2017,2017-12,Saturday,20,Netral,242,96.8,0,Slight_Inactive-Low_value
8231,5c56feac31484b306b0612e027378d71,0e35daab59a593537c336bd0ea683915,delivered,2017-05-22 11:54:24,2017-05-22 13:05:17,2017-05-23 15:04:04,2017-06-02 00:00:00,1.0,674d9e3c3964c35239687c920b19a307,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-26 13:05:17,29.99,7.78,1.0,credit_card,1.0,37.77,1207ca653d0bd6574927bbf8dac2cba5,4.0,No_Review_title,Produto entregue no prazo e conforme anunciado,2017-05-24 00:00:00,2017-05-25 03:16:21,674d9e3c3964c35239687c920b19a307,telephony,100.0,19.0,3.0,11.0,0e35daab59a593537c336bd0ea683915,926bb51421314135d53c077ae76f3a17,4140,sao paulo,SP,2138ccb85b11a4ec1e37afbd1c8eda1f,8250,sao paulo,SP,8250,-23.962875005210748,-46.3334569996074,22,5,2017,22-05,05-2017,2017-05,Monday,11,Positif,465,37.77,1,Require Activation
8232,891ba4502e28c6f12a1413e7b915c15d,9f7d520a76f847b1df92a69ce795f3a5,delivered,2017-07-17 13:42:03,2017-07-17 13:55:19,2017-07-26 19:47:55,2017-08-08 00:00:00,1.0,5450ae624c196f64c291a61b12ffa3ee,70a12e78e608ac31179aea7f8422044b,2017-07-21 13:55:19,29.0,15.1,1.0,credit_card,3.0,44.1,1b06d82d948ab8da15b8ff5145d10cd9,5.0,No_Review_title,No_Review_message,2017-07-27 00:00:00,2017-07-28 13:06:46,5450ae624c196f64c291a61b12ffa3ee,computers_accessories,200.0,16.0,13.0,18.0,9f7d520a76f847b1df92a69ce795f3a5,d1ed58c0589536c0e201dd965b14386d,34000,nova lima,MG,70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,12327,-22.55084593219221,-47.905760992478,17,7,2017,17-07,07-2017,2017-07,Monday,13,Positif,409,44.1,1,Require Activation
8233,2914fce44eea46f09d61ba460bef0afe,399f1d244d4cd03e3687a5fc94c28604,delivered,2018-05-14 11:42:37,2018-05-14 11:58:44,2018-05-17 23:44:47,2018-05-28 00:00:00,1.0,96d80c8b6c6545a30eb5bdc4961455f3,c9c7905cffc4ef9ff9f113554423e671,2018-05-18 11:58:44,119.99,7.7,1.0,credit_card,1.0,127.69,fd24c2a149d79675f8bd4fc30423c74e,5.0,No_Review_title,No_Review_message,2018-05-18 00:00:00,2018-05-21 13:43:02,96d80c8b6c6545a30eb5bdc4961455f3,electronics,213.0,16.0,7.0,12.0,399f1d244d4cd03e3687a5fc94c28604,c3a37a96e35ca3d5432c2032fea8748c,18133,sao roque,SP,c9c7905cffc4ef9ff9f113554423e671,6871,itapecerica da serra,SP,6871,-23.644624567863087,-46.4893324793122,14,5,2018,14-05,05-2018,2018-05,Monday,11,Positif,108,127.69,2,Slight_Inactive-High_value
8234,b1e7ea6ef4104c3bcd94c0b9260717b2,54de4cb60651cd1a662722a1d14702b6,delivered,2018-07-10 14:29:23,2018-07-10 14:46:14,2018-07-12 13:03:19,2018-07-18 00:00:00,1.0,836c9611edefc9a7015fc464453ed246,7210cd29727d674c00741e5e387b3ccd,2018-07-16 14:46:14,64.99,8.62,1.0,credit_card,3.0,73.61,b25bb8f4e3e7bb13204fb6feed07b9fa,5.0,Excelente!,"Muito bom! Compra tranquila, Entrega super rápida. Recomendo para todos!",2018-07-13 00:00:00,2018-07-13 17:44:07,836c9611edefc9a7015fc464453ed246,health_beauty,460.0,18.0,12.0,15.0,54de4cb60651cd1a662722a1d14702b6,80b2bcd23e7eea7b730b197a325eeb82,9635,sao bernardo do campo,SP,7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,3279,-23.57347553478397,-46.650054835129225,10,7,2018,10-07,07-2018,2018-07,Tuesday,14,Positif,51,73.61,0,Slight_Inactive-Low_value
8235,a8b9282d0c831ea24e2884c9620c38c9,cc77edfcc062dfe56fbd88294db0a425,delivered,2017-11-08 20:58:57,2017-11-09 05:31:35,2017-11-11 18:02:56,2017-11-30 00:00:00,1.0,1528d0673079ce2d79d29753b800d76e,01fdefa7697d26ad920e9e0346d4bd1b,2017-11-16 02:51:19,59.9,13.44,1.0,boleto,1.0,73.34,3743726a1a88b4a7c54994e31f72d290,5.0,No_Review_title,No_Review_message,2017-11-12 00:00:00,2017-11-14 21:24:35,1528d0673079ce2d79d29753b800d76e,health_beauty,800.0,20.0,7.0,20.0,cc77edfcc062dfe56fbd88294db0a425,762d95e6254ec7735e906476e047f333,4620,sao paulo,SP,01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR,86050,-23.45567132521103,-52.030478290344256,8,11,2017,08-11,11-2017,2017-11,Wednesday,20,Positif,294,73.34,1,Require Activation
8236,04a0704d5a3f27305100a48682d41bb6,6fe4f4c2c6976ee660a72d5f5202e417,delivered,2018-08-13 20:21:21,2018-08-13 20:30:20,2018-08-20 22:28:15,2018-09-17 00:00:00,1.0,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-29 20:30:20,66.99,19.38,1.0,credit_card,4.0,86.37,4240a769ad0271e3521cd8438ea62c69,4.0,Recomendaria,O produto chegou bem antes a data programada. Achei ótimo!,2018-08-21 00:00:00,2018-08-23 17:37:20,3fbc0ef745950c7932d5f2a446189725,health_beauty,350.0,19.0,12.0,13.0,6fe4f4c2c6976ee660a72d5f5202e417,a61dea271acb6e99a18b90309f894706,50630,recife,PE,06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA,65072,-3.656415262199815,-45.37161549939285,13,8,2018,13-08,08-2018,2018-08,Monday,20,Positif,16,86.37,0,Slight_Inactive-Low_value
8237,ebf69daeb3fceb21afa198a31d7e77d0,91f973575342b45e9db3c64bebb4a338,delivered,2018-05-21 10:24:46,2018-05-21 15:32:03,2018-05-26 16:56:19,2018-06-06 00:00:00,1.0,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-05-24 13:00:51,39.99,6.78,1.0,credit_card,1.0,46.77,ca074601bfeafe5528ad967f5e002ab1,5.0,No_Review_title,No_Review_message,2018-05-27 00:00:00,2018-05-28 12:44:38,06edb72f1e0c64b14c5b79353f7abea3,bed_bath_table,350.0,25.0,8.0,19.0,91f973575342b45e9db3c64bebb4a338,2b1198e69c118dfb09cf6ec52614b9ef,13023,campinas,SP,391fc6631aebcf3004804e51b40bcf1e,14940,ibitinga,SP,14940,-23.988846652750787,-48.87293866198657,21,5,2018,21-05,05-2018,2018-05,Monday,10,Positif,101,46.77,0,Slight_Inactive-Low_value
8238,c5cc268cb03043a12fe9c322246d970c,8df826101613bb32c800c08bd0b16cb2,delivered,2018-01-18 11:34:00,2018-01-20 09:10:53,2018-02-06 20:37:12,2018-02-15 00:00:00,1.0,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2018-01-30 09:10:51,23.99,11.85,1.0,boleto,1.0,35.84,7176ee39ed83437ac5942158bf501855,5.0,No_Review_title,"Muito bom!
",2018-02-07 00:00:00,2018-02-10 11:03:57,154e7e31ebfa092203795c972e5804a6,health_beauty,100.0,20.0,15.0,15.0,8df826101613bb32c800c08bd0b16cb2,2208d8e665794e6af2dcc9296a880a33,11900,registro,SP,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,9015,-24.51952898702225,-48.10765843297264,18,1,2018,18-01,01-2018,2018-01,Thursday,11,Positif,224,35.84,0,Slight_Inactive-Low_value
8239,03481652329171ff571df2c58bae0167,14868f37a05bafdab87b728267196f10,delivered,2018-06-19 14:30:42,2018-06-19 14:57:18,2018-07-08 16:03:37,2018-07-24 00:00:00,1.0,6722735e7b6ea43bbd86b1c9074c3057,2cb98e27ce1c18abdb42209b34c382a7,2018-06-25 14:57:18,62.49,57.21,1.0,debit_card,1.0,119.7,d5c53719d693b137cb69c2163061bae3,4.0,Antes,A loja trabalhou bem e a entrega ocorreu antes do prazo!,2018-07-09 00:00:00,2018-07-12 11:10:10,6722735e7b6ea43bbd86b1c9074c3057,auto,1050.0,20.0,16.0,16.0,14868f37a05bafdab87b728267196f10,73adcb8cb8eebabe35641d29e7078079,58037,joao pessoa,PB,2cb98e27ce1c18abdb42209b34c382a7,14085,ribeirao preto,SP,14085,-21.78228586383848,-50.78855116816733,19,6,2018,19-06,06-2018,2018-06,Tuesday,14,Positif,72,119.7,2,Slight_Inactive-High_value
8240,7ac910f78c4cf862326b6372c1e30ca8,462440503feca45c383d83e790692061,delivered,2017-10-29 20:52:45,2017-10-29 21:05:39,2017-10-31 20:47:58,2017-11-10 00:00:00,1.0,fbe6ed76eed46e62a6e2dba72745725d,b499c00f28f4b7069ff6550af8c1348a,2017-11-03 21:05:39,34.99,9.27,1.0,credit_card,1.0,44.26,5afedc2fe0ca6831c77b5eb9114995c2,5.0,No_Review_title,No_Review_message,2017-11-01 00:00:00,2017-11-02 01:59:05,fbe6ed76eed46e62a6e2dba72745725d,furniture_decor,400.0,16.0,5.0,20.0,462440503feca45c383d83e790692061,2e80f02d8e19f90ec5ecf91f5a13811f,13098,campinas,SP,b499c00f28f4b7069ff6550af8c1348a,13481,limeira,SP,13481,-21.09188134682929,-49.24306267579584,29,10,2017,29-10,10-2017,2017-10,Sunday,20,Positif,304,44.26,0,Slight_Inactive-Low_value
8241,15894c1e0d37429ae01e88705a0e7941,10b3c5bcb5211413451e40aa64ffc772,delivered,2018-08-11 22:52:14,2018-08-11 23:04:24,2018-08-21 20:21:40,2018-08-27 00:00:00,1.0,9c8d6227bbe62913ca96217005540fda,ff1e15b778c700abdd4d239b81ac466d,2018-08-13 23:04:24,59.9,15.52,1.0,credit_card,1.0,75.42,443a810f2a3a97da06cb328f2eeed7b2,4.0,No_Review_title,No_Review_message,2018-08-22 00:00:00,2018-08-23 22:42:31,9c8d6227bbe62913ca96217005540fda,sports_leisure,500.0,25.0,20.0,20.0,10b3c5bcb5211413451e40aa64ffc772,7218900f9eaa69d833efa1ff0ca5c5a1,2871,sao paulo,SP,ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR,81260,-25.37376088343238,-49.214333498615005,11,8,2018,11-08,08-2018,2018-08,Saturday,22,Positif,18,75.42,0,Slight_Inactive-Low_value
8242,80db8ac25fb7d41df0043cb440bb659f,8616b556cb8b60821573f069b4b510d1,delivered,2017-11-26 16:47:06,2017-11-28 03:47:33,2017-12-04 22:48:49,2017-12-22 00:00:00,1.0,ed5666106b8fb47b57c4b2c5f67a755b,2addf05f476d0637864454e93ba673d5,2017-12-05 03:47:33,209.0,17.9,1.0,boleto,1.0,226.9,40da0e99380610f4feed2ea125845811,5.0,No_Review_title,"Tudo certo, estou muito satisfeito.",2017-12-05 00:00:00,2017-12-10 09:46:51,ed5666106b8fb47b57c4b2c5f67a755b,computers_accessories,200.0,16.0,9.0,12.0,8616b556cb8b60821573f069b4b510d1,2df6d3a456f787db17dabcc23884250e,17690,bastos,SP,2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,70856,-15.755432061053767,-47.83908569663574,26,11,2017,26-11,11-2017,2017-11,Sunday,16,Positif,276,226.9,2,Slight_Inactive-High_value
8243,1ebb46fa1c7a6bddbd0362271a096e89,31665c48494006d98e9613234e672c3f,delivered,2017-10-01 12:13:59,2017-10-01 12:24:12,2017-10-06 20:41:23,2017-10-18 00:00:00,1.0,95c1a931a9c24a30577e9af5a5c420ea,0249d282d911d23cb8b869ab49c99f53,2017-10-05 12:24:12,36.0,8.72,1.0,credit_card,1.0,44.72,32827784d9bb4fdf6e35c017e7b3d19b,5.0,No_Review_title,No_Review_message,2017-10-07 00:00:00,2017-10-26 10:51:13,95c1a931a9c24a30577e9af5a5c420ea,sports_leisure,550.0,25.0,15.0,25.0,31665c48494006d98e9613234e672c3f,45f9f5dc5d48b9c1432c8cc0718984a9,3959,sao paulo,SP,0249d282d911d23cb8b869ab49c99f53,5676,sao paulo,SP,5676,-23.421920060505517,-46.50591974562872,1,10,2017,01-10,10-2017,2017-10,Sunday,12,Positif,333,44.72,1,Require Activation
8244,8e60a511ac30aacb9ded963801a906af,cb11798c6f6e786afc3afe6a0d34c87c,delivered,2018-06-06 16:30:22,2018-06-06 16:55:21,2018-06-19 16:18:58,2018-07-17 00:00:00,1.0,64fc6010136aa59736e148c404e77a54,213b25e6f54661939f11710a6fddb871,2018-06-14 16:55:21,79.9,7.72,1.0,credit_card,3.0,198.38,0acd1320956750c53bc81d2c55874fe1,5.0,No_Review_title,No_Review_message,2018-06-20 00:00:00,2018-06-21 13:28:51,64fc6010136aa59736e148c404e77a54,home_construction,750.0,16.0,20.0,16.0,cb11798c6f6e786afc3afe6a0d34c87c,9f67aa18a87ea9a76854deeb9385c011,37500,itajuba,MG,213b25e6f54661939f11710a6fddb871,13321,salto,SP,13321,-20.80624797697514,-49.36658146725818,6,6,2018,06-06,06-2018,2018-06,Wednesday,16,Positif,84,198.38,2,Slight_Inactive-High_value
8245,efe8d9c4bde87976dbaa45c77bdd5489,aec5041a07053553218398adfd05bb32,delivered,2017-05-31 12:41:20,2017-06-01 04:15:28,2017-06-14 16:39:31,2017-06-23 00:00:00,1.0,c76ce8f19e21cfc8226f0551ed5da750,7a67c85e85bb2ce8582c35f2203ad736,2017-06-07 04:15:28,199.99,18.65,1.0,boleto,1.0,218.64,3c76a097bd7a870a36f0672626e10f33,5.0,No_Review_title,No_Review_message,2017-06-15 00:00:00,2017-06-16 17:47:19,c76ce8f19e21cfc8226f0551ed5da750,cool_stuff,1800.0,42.0,25.0,15.0,aec5041a07053553218398adfd05bb32,445057e14b00ff360595079199cf2010,27321,barra mansa,RJ,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,3426,-23.584870540106177,-46.60556036900565,31,5,2017,31-05,05-2017,2017-05,Wednesday,12,Positif,456,218.64,1,Require Activation
8246,2c9dc43931bd73d816deb0582edff245,e7a5a238f60bebe0efe9ccbda1042ed5,delivered,2017-05-18 02:02:54,2017-05-18 02:15:34,2017-06-02 13:03:22,2017-06-09 00:00:00,2.0,196616257eff8bc851dc4fc041cbbbe9,701938c450705b8ae65fc923b70f35c7,2017-05-24 02:15:34,103.97,45.19,1.0,credit_card,1.0,298.32,6890cdd1134a7e1254bb3d1cdd7cc674,5.0,No_Review_title,Chegou antes do prazo,2017-06-03 00:00:00,2017-06-06 11:26:07,196616257eff8bc851dc4fc041cbbbe9,furniture_living_room,9750.0,27.0,15.0,92.0,e7a5a238f60bebe0efe9ccbda1042ed5,15a4554642b5fe5a003bb9a7a2ec4893,22050,rio de janeiro,RJ,701938c450705b8ae65fc923b70f35c7,15014,s jose do rio preto,SP,15014,-24.10987926404145,-49.3406828800918,18,5,2017,18-05,05-2017,2017-05,Thursday,2,Positif,469,298.32,1,Require Activation
8247,ab797176e01c2fa3d13aa1fe3e63d9ee,49d0ea0986edde72da777f15456a0ee0,delivered,2017-11-01 21:54:10,2017-11-01 22:06:00,2017-12-02 01:09:29,2017-12-12 00:00:00,1.0,a0cb23ea9b98f51407ac7bd1fcd29c2e,7d76b645482be4a332374e8223836592,2017-11-07 22:06:00,28.99,25.63,1.0,credit_card,5.0,54.62,35e56eec9ae4f8514d7338574153f570,4.0,No_Review_title,No_Review_message,2017-12-03 00:00:00,2017-12-03 13:18:03,a0cb23ea9b98f51407ac7bd1fcd29c2e,telephony,100.0,18.0,6.0,11.0,49d0ea0986edde72da777f15456a0ee0,3e6fd6b2f0d499456a6a6820a40f2d79,68485,pacaja,PA,7d76b645482be4a332374e8223836592,1511,sao paulo,SP,1511,-23.57165819401,-46.62363857729815,1,11,2017,01-11,11-2017,2017-11,Wednesday,21,Positif,301,54.62,0,Slight_Inactive-Low_value
8248,c9aea907527f5d4f5fb44955c18a79fb,7fe2e80252a9ea476f950ae8f85b0f8f,delivered,2017-12-17 23:13:41,2017-12-18 00:17:27,2018-01-04 13:08:05,2018-01-23 00:00:00,1.0,c770c3d5ab511e88a96d387bdb0b6ce0,e06f09ec0a4aca210779cf1cfc63cf19,2018-01-03 00:17:27,55.0,20.88,1.0,credit_card,1.0,75.88,41fbe3bbe59583791d750031d36cd67e,1.0,No_Review_title,"tenho reclamaçoes quanto ao produto. nao atendeu minhas expectativas, acho mesmo que veio com defeito pois nao funcionou.",2018-01-05 00:00:00,2018-01-05 22:33:22,c770c3d5ab511e88a96d387bdb0b6ce0,housewares,1100.0,48.0,24.0,23.0,7fe2e80252a9ea476f950ae8f85b0f8f,4b5820135d360a45552b5163835b1d89,35500,divinopolis,MG,e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP,4773,-23.5662969628954,-46.7918442342765,17,12,2017,17-12,12-2017,2017-12,Sunday,23,Negatif,255,75.88,0,Slight_Inactive-Low_value
8249,bf3071f4f1aefac3684ec879711ae109,e0d060bdc77f63ff3947e1f383393730,delivered,2018-06-27 21:17:52,2018-06-27 21:31:50,2018-06-29 22:32:01,2018-07-18 00:00:00,1.0,8c2f7d1e586af9f4ecd42ffa5ffc4216,65febd49fd28ec955651299159b1f527,2018-07-03 21:31:26,149.99,16.35,1.0,credit_card,3.0,166.34,bffa3cf5a1591704a70fdda365fb3ff8,4.0,No_Review_title,No_Review_message,2018-06-30 00:00:00,2018-07-02 18:55:40,8c2f7d1e586af9f4ecd42ffa5ffc4216,housewares,6200.0,31.0,38.0,28.0,e0d060bdc77f63ff3947e1f383393730,114f4611cb49485cebbf9363f53c9e5f,2611,sao paulo,SP,65febd49fd28ec955651299159b1f527,3275,sao paulo,SP,3275,-23.592895824723808,-46.64770722861039,27,6,2018,27-06,06-2018,2018-06,Wednesday,21,Positif,63,166.34,2,Slight_Inactive-High_value
8250,f338453ca69a4ab210fb2f6184e7f6ce,d866a4ec44fa725695311a8021e83c3f,delivered,2018-04-08 20:02:54,2018-04-08 20:15:10,2018-04-16 17:23:02,2018-04-25 00:00:00,1.0,5d6be475f90ab9e808b8484a41bce57a,6edacfd9f9074789dad6d62ba7950b9c,2018-04-12 20:15:10,44.9,8.29,1.0,credit_card,1.0,26.43,96fcb85bf56e49fb725e119a0e6025d6,5.0,No_Review_title,No_Review_message,2018-04-17 00:00:00,2018-04-19 00:54:59,5d6be475f90ab9e808b8484a41bce57a,housewares,400.0,20.0,16.0,16.0,d866a4ec44fa725695311a8021e83c3f,2b406323e59105a332238e74036dd4e1,8041,sao paulo,SP,6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP,7135,-23.62003247100232,-46.5661299970858,8,4,2018,08-04,04-2018,2018-04,Sunday,20,Positif,143,26.43,0,Slight_Inactive-Low_value
8251,700a3f10e64cfd0df7f2aea217cca5fb,541d3a3036f302ab95436fd3d7947b08,delivered,2018-08-07 22:02:10,2018-08-07 22:15:24,2018-08-13 19:44:50,2018-08-15 00:00:00,1.0,f449d5919390268a18a8c424e3a62dea,218d46b86c1881d022bce9c68a7d4b15,2018-08-09 22:15:24,133.0,14.51,1.0,credit_card,1.0,147.51,5ae5cf1adb6073458e79e91afbbc5cd1,5.0,Recomendo,No_Review_message,2018-08-14 00:00:00,2018-08-15 16:12:18,f449d5919390268a18a8c424e3a62dea,sports_leisure,650.0,18.0,18.0,18.0,541d3a3036f302ab95436fd3d7947b08,8f6565c0dabcccf145013cbc1f8ae655,13806,mogi mirim,SP,218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,14070,-21.9421187700188,-50.503099911412455,7,8,2018,07-08,08-2018,2018-08,Tuesday,22,Positif,22,147.51,2,Slight_Inactive-High_value
8252,3991f987ebb5686ac2cd5fb69d16d9c4,b3238c49535e70a13bc79e930519ba8a,delivered,2018-07-12 23:06:51,2018-07-13 08:35:16,2018-07-25 21:28:48,2018-08-13 00:00:00,1.0,a2c75a23c2f838881dd4275c0cec519f,048c2757535328e0d7dac690ad3c0aae,2018-07-17 08:35:16,169.79,57.96,1.0,credit_card,5.0,227.75,68ec627741355461b48948b762f03ead,5.0,recomendo,chegou antes da data prevista.,2018-07-26 00:00:00,2018-07-27 17:54:04,a2c75a23c2f838881dd4275c0cec519f,fashion_shoes,1650.0,36.0,37.0,16.0,b3238c49535e70a13bc79e930519ba8a,cc8fd1385c01ba06ff6d2e32c0ee4fd2,76871,ariquemes,RO,048c2757535328e0d7dac690ad3c0aae,14406,franca,SP,14406,-23.490273085856128,-47.41075768221664,12,7,2018,12-07,07-2018,2018-07,Thursday,23,Positif,48,227.75,2,Slight_Inactive-High_value
8253,8a1971d2df1c5e6101ab0285700c7ebd,79e4f604f0dd8a921403af5d17c708e0,delivered,2018-01-02 13:11:53,2018-01-02 13:19:26,2018-01-30 16:17:00,2018-02-08 00:00:00,1.0,621825925438424fa89b11502fe477cc,855668e0971d4dfd7bef1b6a4133b41b,2018-01-22 13:19:26,22.99,14.1,1.0,credit_card,1.0,37.09,446e0af1cbd73d5e619953e84d679238,2.0,No_Review_title,"Não achei legal a loja, pois eu pedi um produto e eles me entregaram outro. Então não indico essa loja targaryen",2018-01-31 00:00:00,2018-02-02 21:45:50,621825925438424fa89b11502fe477cc,baby,200.0,33.0,6.0,12.0,79e4f604f0dd8a921403af5d17c708e0,73b186766ffa66af11c6d6a95423a234,31910,belo horizonte,MG,855668e0971d4dfd7bef1b6a4133b41b,13257,itatiba,SP,13257,-21.585749952932726,-48.07902454834525,2,1,2018,02-01,01-2018,2018-01,Tuesday,13,Negatif,240,37.09,0,Slight_Inactive-Low_value
8254,f54fc4773a70856861f06fd47df664aa,630a8c52c651e607568d25a1da038105,delivered,2017-06-12 19:50:16,2017-06-12 20:05:31,2017-06-19 21:45:54,2017-07-11 00:00:00,1.0,80a28a92c0530e6838d3f35cae419d34,dd7ddc04e1b6c2c614352b383efe2d36,2017-06-20 20:05:31,219.9,82.63,2.0,credit_card,4.0,151.26,dc142072b4992dc666ea70fdaffbc448,5.0,No_Review_title,No_Review_message,2017-06-22 00:00:00,2017-07-21 22:41:18,80a28a92c0530e6838d3f35cae419d34,pet_shop,21750.0,74.0,39.0,40.0,630a8c52c651e607568d25a1da038105,f52352802781534d27e044dc93ca9710,96790,barra do ribeiro,RS,dd7ddc04e1b6c2c614352b383efe2d36,3471,sao paulo,SP,3471,-23.592862540106186,-46.599930350683785,12,6,2017,12-06,06-2017,2017-06,Monday,19,Positif,443,151.26,1,Require Activation
8255,363c28b78897354ff4e126dfe41f2890,f96380e72a790bed9e678f38580d7864,delivered,2017-09-05 22:04:20,2017-09-05 22:15:35,2017-09-11 13:42:48,2017-09-22 00:00:00,1.0,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2017-09-12 22:15:35,55.0,11.89,1.0,credit_card,2.0,66.89,c2a8752852e618e01b6091b70ce9d472,5.0,No_Review_title,No_Review_message,2017-09-12 00:00:00,2017-09-19 17:24:52,aa8d88eb4b9cb38894e33fa624c4287f,watches_gifts,250.0,16.0,2.0,11.0,f96380e72a790bed9e678f38580d7864,893a3e18a09332571b4cbb3d5b723c90,17010,bauru,SP,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,5849,-23.416835932926546,-46.856015207160944,5,9,2017,05-09,09-2017,2017-09,Tuesday,22,Positif,358,66.89,1,Require Activation
